"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"80031_at","80031_at","80031","SEMA6D","semaphorin 6D",0.0100253108500041,7.77793607025581,0.128798730793368,0.89856575510587,0.969684626850087,-6.10488396856846
"124583_at","124583_at","124583","CANT1","calcium activated nucleotidase 1",0.00542179980000235,5.67668655125581,0.128747716778383,0.898605700277339,0.969684626850087,-6.10489047229925
"5598_at","5598_at","5598","MAPK7","mitogen-activated protein kinase 7",-0.00738351239999968,4.53537397497674,-0.128542641203411,0.89876628201949,0.96973792968285,-6.10491659123918
"9761_at","9761_at","9761","MLEC","malectin",0.00860139505000745,7.84849364755814,0.128435194553189,0.898850418469246,0.96973792968285,-6.10493025931531
"163720_at","163720_at","163720","CYP4Z2P","cytochrome P450 family 4 subfamily Z member 2, pseudogene",-0.0166049577000011,3.652584997,-0.12822668011178,0.899013699827047,0.96973792968285,-6.10495675145851
"339123_at","339123_at","339123","JMJD8","jumonji domain containing 8",0.00679561760000169,6.97428133206977,0.128142432162291,0.899079673138605,0.96973792968285,-6.10496744312313
"284366_at","284366_at","284366","KLK9","kallikrein related peptidase 9",0.00813994709999877,3.80556119844186,0.12813912458285,0.899082263269804,0.96973792968285,-6.10496786273536
"58485_at","58485_at","58485","TRAPPC1","trafficking protein particle complex 1",0.00633672235000127,8.41828603965116,0.128128080202015,0.899090912018301,0.96973792968285,-6.10496926378956
"161176_at","161176_at","161176","SYNE3","spectrin repeat containing nuclear envelope family member 3",0.00851604840000242,4.97503576172093,0.128058598970849,0.899145322394606,0.96973792968285,-6.10497807518659
"175_at","175_at","175","AGA","aspartylglucosaminidase",-0.00668835534999968,5.83553295067442,-0.127881147413181,0.899284286034,0.969812267033707,-6.10500055738923
"53635_at","53635_at","53635","PTOV1","PTOV1 extended AT-hook containing adaptor protein",0.00578530324999971,7.57437574906977,0.127788651755896,0.899356721374238,0.969814852493504,-6.10501226377197
"23347_at","23347_at","23347","SMCHD1","structural maintenance of chromosomes flexible hinge domain containing 1",0.00710442055000371,7.7186131567907,0.12768103382596,0.899441000412384,0.969830208122588,-6.10502587340538
"23507_at","23507_at","23507","LRRC8B","leucine rich repeat containing 8 VRAC subunit B",0.0124511491999977,6.1393289614186,0.12744951288791,0.899622315934902,0.969950183660406,-6.10505511331018
"339145_at","339145_at","339145","CIBAR2","CBY1 interacting BAR domain containing 2",0.00796880094999874,4.46309195662791,0.127304985252623,0.899735505511578,0.96999669455145,-6.10507333954104
"4094_at","4094_at","4094","MAF","MAF bZIP transcription factor",-0.00912426080000017,6.43870175365116,-0.127095578181527,0.899899510499024,0.970097977569481,-6.10509971101199
"822_at","822_at","822","CAPG","capping actin protein, gelsolin like",-0.00706148834999976,4.54201430423256,-0.126386846738148,0.900454613701591,0.970568334987224,-6.10518864272423
"5428_at","5428_at","5428","POLG","DNA polymerase gamma, catalytic subunit",-0.00667326309999883,6.12122702795349,-0.1263595219898,0.900476016435391,0.970568334987224,-6.10519206149454
"11201_at","11201_at","11201","POLI","DNA polymerase iota",-0.00702644209999637,6.01589257134884,-0.126190877575928,0.900608112728211,0.970616174288057,-6.10521314531484
"23091_at","23091_at","23091","ZC3H13","zinc finger CCCH-type containing 13",-0.00439312814999493,6.93339297851163,-0.126123878933763,0.900660592433542,0.970616174288057,-6.10522151363887
"93611_at","93611_at","93611","FBXO44","F-box protein 44",-0.00660243385000392,4.60574806574419,-0.12580793753215,0.900908073983751,0.970774839621117,-6.10526091582232
"220004_at","220004_at","220004","PPP1R32","protein phosphatase 1 regulatory subunit 32",0.00707517275000136,4.68041218927907,0.125612494090244,0.901061172832169,0.970774839621117,-6.10528524086394
"51066_at","51066_at","51066","SSUH2","ssu-2 homolog",-0.00658736154999939,4.33834547448837,-0.125575990264652,0.901089768206449,0.970774839621117,-6.10528977997249
"7569_at","7569_at","7569","ZNF182","zinc finger protein 182",0.00826447285000054,4.98782681374419,0.125543886194547,0.901114917132589,0.970774839621117,-6.10529377089969
"79598_at","79598_at","79598","CEP97","centrosomal protein 97",0.00826807199999902,5.57796060318605,0.12540147156687,0.901226479801628,0.970774839621117,-6.10531146248667
"79817_at","79817_at","79817","MOB3B","MOB kinase activator 3B",0.00672598780000389,6.07192083902326,0.125348511556095,0.901267967361901,0.970774839621117,-6.10531803637706
"83607_at","83607_at","83607","AMMECR1L","AMMECR1 like",-0.00635898499999943,4.88602835044186,-0.125193323900682,0.90138953917515,0.970774839621117,-6.10533728374687
"64236_at","64236_at","64236","PDLIM2","PDZ and LIM domain 2",-0.00675494149999967,6.07671411086046,-0.125071708094395,0.901484812993915,0.970774839621117,-6.10535235067795
"84447_at","84447_at","84447","SYVN1","synoviolin 1",-0.00573512540000198,6.31871703948837,-0.125001975837255,0.901539441921898,0.970774839621117,-6.10536098318147
"54908_at","54908_at","54908","SPDL1","spindle apparatus coiled-coil protein 1",-0.00879037810000138,5.20057062013954,-0.124970715925212,0.9015639314016,0.970774839621117,-6.10536485144098
"10558_at","10558_at","10558","SPTLC1","serine palmitoyltransferase long chain base subunit 1",-0.00921276779999847,5.27908742860465,-0.124899295363147,0.901619883704756,0.970774839621117,-6.10537368575679
"9807_at","9807_at","9807","IP6K1","inositol hexakisphosphate kinase 1",0.00673314695000027,5.49397098123256,0.124861990866607,0.901649109003191,0.970774839621117,-6.1053782981049
"84256_at","84256_at","84256","FLYWCH1","FLYWCH-type zinc finger 1",-0.00788358109999976,6.42761447444186,-0.124617510806981,0.90184064444867,0.970905567072052,-6.10540849169354
"55615_at","55615_at","55615","PRR5","proline rich 5",0.00734649749999816,4.22337071602326,0.124387730727037,0.902020668875853,0.97102388260312,-6.1054368159412
"91607_at","91607_at","91607","SLFN11","schlafen family member 11",0.00841960225000182,5.80771239434884,0.12407572192722,0.902265125112311,0.971098447559645,-6.10547519268512
"2176_at","2176_at","2176","FANCC","FA complementation group C",-0.01071617755,4.8655382827907,-0.123993336449461,0.902329675075868,0.971098447559645,-6.10548530994569
"29094_at","29094_at","29094","LGALSL","galectin like",0.00722963099999774,9.54911656188372,0.123896777692888,0.902405330838295,0.971098447559645,-6.10549715919822
"161882_at","161882_at","161882","ZFPM1","zinc finger protein, FOG family member 1",0.00831806259999901,5.23348021274419,0.123853868589211,0.902438951301571,0.971098447559645,-6.10550242185009
"196527_at","196527_at","196527","ANO6","anoctamin 6",-0.00585127989999989,9.38488493448837,-0.123851779603769,0.902440588083882,0.971098447559645,-6.1055026780104
"2289_at","2289_at","2289","FKBP5","FKBP prolyl isomerase 5",-0.0153051797499959,9.22256982669767,-0.123680424610047,0.902574851324227,0.971167454059101,-6.10552367559689
"6198_at","6198_at","6198","RPS6KB1","ribosomal protein S6 kinase B1",0.00681142135000545,7.47669631253488,0.123590470583307,0.9026453349552,0.971167828525615,-6.1055346868086
"1141_at","1141_at","1141","CHRNB2","cholinergic receptor nicotinic beta 2 subunit",-0.00687358594999754,4.29563117430233,-0.123335351434365,0.902845238430682,0.97130743660552,-6.1055658722473
"9612_at","9612_at","9612","NCOR2","nuclear receptor corepressor 2",0.00972431550000508,7.13400274644186,0.122942024853055,0.903153449789668,0.9714735884283,-6.10561382588835
"677829_at","677829_at","677829","SNORA49","small nucleolar RNA, H/ACA box 49",-0.00847099984999922,7.69260658362791,-0.122917788913287,0.903172441619629,0.9714735884283,-6.10561677568541
"5279_at","5279_at","5279","PIGC","phosphatidylinositol glycan anchor biosynthesis class C",-0.00842078154999992,5.32805197134884,-0.122869665747892,0.903210152193683,0.9714735884283,-6.10562263111533
"5154_at","5154_at","5154","PDGFA","platelet derived growth factor subunit A",0.0115846245000046,6.41162542193023,0.122749268342435,0.903304499772794,0.97148075942012,-6.10563727054788
"11318_at","11318_at","11318","GPR182","G protein-coupled receptor 182",0.0101178653499998,3.71548377904651,0.122682100160013,0.903357135718457,0.97148075942012,-6.10564543147247
"6124_at","6124_at","6124","RPL4","ribosomal protein L4",0.0045805163499999,9.75845709025581,0.122275921739962,0.903675444619193,0.971645577085834,-6.10569468703523
"9205_at","9205_at","9205","ZMYM5","zinc finger MYM-type containing 5",-0.00752016959999846,6.10826957630233,-0.122228436479938,0.903712658357384,0.971645577085834,-6.10570043472378
"6794_at","6794_at","6794","STK11","serine/threonine kinase 11",-0.0100853496500006,6.67356029032558,-0.122217912233604,0.90372090613768,0.971645577085834,-6.10570170829282
"10521_at","10521_at","10521","DDX17","DEAD-box helicase 17",-0.00422558939999362,9.94365424316279,-0.122005379225278,0.903887469171342,0.97169212950882,-6.10572740407886
"285600_at","285600_at","285600","KIAA0825","KIAA0825",0.00858900925000228,4.19157680102326,0.1219835830511,0.903904551180986,0.97169212950882,-6.10573003676701
"23423_at","23423_at","23423","TMED3","transmembrane p24 trafficking protein 3",0.0074009568500002,4.3595958,0.121716314286993,0.904114017816374,0.971841857219635,-6.10576228108323
"54065_at","54065_at","54065","SMIM11A","small integral membrane protein 11A",-0.0048606002499989,6.89095876067442,-0.121042912782407,0.904641814386978,0.972333513453726,-6.10584320959711
"56904_at","56904_at","56904","SH3GLB2","SH3 domain containing GRB2 like, endophilin B2",0.0069639797000054,6.62088162425581,0.120953560481403,0.904711850028007,0.972333513453726,-6.10585391414252
"9617_at","9617_at","9617","MTRF1","mitochondrial translation release factor 1",0.00785746994999759,6.56186383365116,0.120701254864621,0.90490961511064,0.972470581329999,-6.10588409812833
"11064_at","11064_at","11064","CNTRL","centriolin",-0.00669962140000013,4.10142486604651,-0.120477281869104,0.905085177442062,0.97258376936522,-6.1059108398642
"10007_at","10007_at","10007","GNPDA1","glucosamine-6-phosphate deaminase 1",0.00732366499999859,6.22426191911628,0.12018428174137,0.905314854467555,0.972755085730754,-6.10594574834728
"79677_at","79677_at","79677","SMC6","structural maintenance of chromosomes 6",-0.00822006784999996,6.76923192362791,-0.120085946380738,0.905391939505125,0.972762429106725,-6.10595744514505
"2797_at","2797_at","2797","GNRH2","gonadotropin releasing hormone 2",0.00789523210000187,4.64129487902326,0.119765341629421,0.905643267972778,0.972777551928139,-6.10599551403781
"54934_at","54934_at","54934","KANSL2","KAT8 regulatory NSL complex subunit 2",0.00542183975000921,6.80724151116279,0.119735249216722,0.905666858531792,0.972777551928139,-6.10599908201947
"285780_at","285780_at","285780","LY86-AS1","LY86 antisense RNA 1",0.010642294150002,5.37175523423256,0.119701309454171,0.905693465277212,0.972777551928139,-6.10600310509715
"257397_at","257397_at","257397","TAB3","TGF-beta activated kinase 1 (MAP3K7) binding protein 3",-0.00608399114999525,7.50456500025581,-0.119646575678797,0.905736373522762,0.972777551928139,-6.10600959061044
"84859_at","84859_at","84859","LRCH3","leucine rich repeats and calponin homology domain containing 3",-0.00530421004999315,7.51727752806977,-0.119588044359297,0.905782259155761,0.972777551928139,-6.10601652282421
"10426_at","10426_at","10426","TUBGCP3","tubulin gamma complex associated protein 3",-0.00561924545000192,6.8023881387907,-0.119530302591103,0.905827526147283,0.972777551928139,-6.106023358207
"80223_at","80223_at","80223","RAB11FIP1","RAB11 family interacting protein 1",0.00810543295000254,5.02546325069767,0.119170643039535,0.906109490632624,0.972975299647986,-6.10606585992868
"386672_at","386672_at","386672","KRTAP10-4","keratin associated protein 10-4",-0.0109000376499946,5.80594419216279,-0.119116171069387,0.906152196451247,0.972975299647986,-6.10607228584098
"55891_at","55891_at","55891","LENEP","lens epithelial protein",0.00791940175000239,4.78491652144186,0.118950038212048,0.90628244576261,0.97299581432318,-6.10609186596678
"51621_at","51621_at","51621","KLF13","Kruppel like factor 13",-0.0079401260999985,6.82092930981395,-0.118810486368219,0.906391857444286,0.97299581432318,-6.10610829220775
"23710_at","23710_at","23710","GABARAPL1","GABA type A receptor associated protein like 1",-0.00790266464999512,9.09802637786047,-0.118775301514764,0.906419443432804,0.97299581432318,-6.1061124306743
"2241_at","2241_at","2241","FER","FER tyrosine kinase",0.0120304243999998,5.30780113686046,0.118733301718525,0.906452372699431,0.97299581432318,-6.10611736911614
"23524_at","23524_at","23524","SRRM2","serine/arginine repetitive matrix 2",0.00633659049999835,10.496514047907,0.118636014569063,0.906528649784556,0.973002264442039,-6.10612880168374
"147685_at","147685_at","147685","C19orf18","chromosome 19 open reading frame 18",-0.0103438205499979,3.75235095632558,-0.118499338922432,0.906635810601401,0.973011148001982,-6.10614484712548
"57410_at","57410_at","57410","SCYL1","SCY1 like pseudokinase 1",0.00485912335000371,8.56894451155814,0.118109836225545,0.906941210873667,0.973011148001982,-6.10619047260468
"81688_at","81688_at","81688","C6orf62","chromosome 6 open reading frame 62",0.00629183280000323,7.51106297481395,0.118053372036912,0.906985484383301,0.973011148001982,-6.10619707424254
"3136_at","3136_at","3136","HLA-H","major histocompatibility complex, class I, H (pseudogene)",0.00770608965000097,4.4662863225814,0.118028451935045,0.907005024306039,0.973011148001982,-6.10619998682955
"677774_at","677774_at","677774","SCARNA1","small Cajal body-specific RNA 1",0.00834151950000184,4.66125811053488,0.117947765771311,0.907068290966516,0.973011148001982,-6.1062094129737
"79759_at","79759_at","79759","ZNF668","zinc finger protein 668",-0.00569762034999588,4.77036061937209,-0.117915184555772,0.907093838333371,0.973011148001982,-6.10621321744254
"201501_at","201501_at","201501","ZBTB7C","zinc finger and BTB domain containing 7C",0.00920588799999944,4.62603397732558,0.11784965319759,0.907145222656885,0.973011148001982,-6.10622086628012
"84034_at","84034_at","84034","EMILIN2","elastin microfibril interfacer 2",-0.00831648360000248,5.00644731018605,-0.117825541131768,0.90716412946781,0.973011148001982,-6.10622367957805
"57693_at","57693_at","57693","ZNF317","zinc finger protein 317",-0.00573695674999808,6.08618111811628,-0.117818889673034,0.907169345035429,0.973011148001982,-6.10622445554206
"29760_at","29760_at","29760","BLNK","B cell linker",0.00791215919999955,4.00894403030233,0.117584268544104,0.907353319783019,0.973016241677927,-6.10625179862185
"80267_at","80267_at","80267","EDEM3","ER degradation enhancing alpha-mannosidase like protein 3",-0.00691896514999524,6.78901815711628,-0.117380278014639,0.907513280282034,0.973016241677927,-6.10627552772488
"490_at","490_at","490","ATP2B1","ATPase plasma membrane Ca2+ transporting 1",-0.00656753250000364,7.28962551881395,-0.11732716487895,0.907554929946426,0.973016241677927,-6.10628169933301
"26470_at","26470_at","26470","SEZ6L2","seizure related 6 homolog like 2",-0.00825715265000238,3.93328854293023,-0.117314263311674,0.907565046993837,0.973016241677927,-6.1062831980404
"55311_at","55311_at","55311","ZNF444","zinc finger protein 444",-0.00572404520000358,4.70858426325581,-0.117284144746795,0.907588665190142,0.973016241677927,-6.10628669611535
"91768_at","91768_at","91768","CABLES1","Cdk5 and Abl enzyme substrate 1",-0.0067268774999949,4.23454529565116,-0.117275162772205,0.907595708638124,0.973016241677927,-6.10628773913948
"3045_at","3045_at","3045","HBD","hemoglobin subunit delta",-0.0130086679000012,4.34400726530233,-0.117117633374412,0.907719240648988,0.973073339418328,-6.10630601913542
"23139_at","23139_at","23139","MAST2","microtubule associated serine/threonine kinase 2",0.00643387554999997,8.63271800495349,0.11675155075044,0.908006325883641,0.973243026817255,-6.10634840523687
"2972_at","2972_at","2972","BRF1","BRF1 RNA polymerase III transcription initiation factor subunit",-0.00668261260000058,5.77155309737209,-0.116577293099694,0.908142984762041,0.973243026817255,-6.10636853472866
"401320_at","401320_at","401320","GARS1-DT","GARS1 divergent transcript",0.00462385600000204,6.25415227586047,0.116558063418911,0.908158065519974,0.973243026817255,-6.1063707542185
"5959_at","5959_at","5959","RDH5","retinol dehydrogenase 5",0.00796427154999968,5.48718041934884,0.116557288401696,0.908158673323157,0.973243026817255,-6.10637084366332
"84792_at","84792_at","84792","FAM220A","family with sequence similarity 220 member A",-0.00750018594999879,8.61067030153488,-0.116408671856887,0.9082752261234,0.973282278272501,-6.10638798453639
"58986_at","58986_at","58986","PGAP6","post-glycosylphosphatidylinositol attachment to proteins 6",0.00630590240000117,6.22123003902326,0.116243373630131,0.908404864027148,0.973282278272501,-6.1064070237522
"2992_at","2992_at","2992","GYG1","glycogenin 1",0.00650088360001,9.89031117402325,0.116241715024574,0.90840616482948,0.973282278272501,-6.10640721465512
"3987_at","3987_at","3987","LIMS1","LIM zinc finger domain containing 1",-0.0066996624499982,7.16575320972093,-0.11594210951675,0.908641142117215,0.973313067020328,-6.10644165414799
"513_at","513_at","513","ATP5F1D","ATP synthase F1 subunit delta",-0.00674397654999304,9.62820499793023,-0.115881312379552,0.908688825676764,0.973313067020328,-6.10644863191092
"3570_at","3570_at","3570","IL6R","interleukin 6 receptor",0.0093394076000024,6.36619080327907,0.115787627593499,0.90876230390069,0.973313067020328,-6.10645937707326
"58478_at","58478_at","58478","ENOPH1","enolase-phosphatase 1",0.00495882509999923,5.77111933760465,0.115672168790047,0.908852860916523,0.973313067020328,-6.10647260766194
"55779_at","55779_at","55779","CFAP44","cilia and flagella associated protein 44",0.00731880185000211,4.79547718588372,0.115668028016117,0.908856108644872,0.973313067020328,-6.10647308191421
"26829_at","26829_at","26829","RNU5E-1","RNA, U5E small nuclear 1",0.0125810618499997,10.1099987965581,0.115602416659353,0.908907569739087,0.973313067020328,-6.10648059426932
"1296_at","1296_at","1296","COL8A2","collagen type VIII alpha 2 chain",0.00447749640000339,4.0975766217907,0.115470521117545,0.909011020876532,0.973313067020328,-6.10649568313454
"10671_at","10671_at","10671","DCTN6","dynactin subunit 6",-0.00629342190000148,7.45801123827907,-0.115406964145709,0.909060871827742,0.973313067020328,-6.10650294791636
"51252_at","51252_at","51252","FAM178B","family with sequence similarity 178 member B",-0.0055515362999996,4.59604260165116,-0.115379214971433,0.909082637029492,0.973313067020328,-6.10650611849005
"2268_at","2268_at","2268","FGR","FGR proto-oncogene, Src family tyrosine kinase",-0.0138409443999992,4.60362133423256,-0.115243935279906,0.909188745360672,0.973313067020328,-6.10652156441226
"220992_at","220992_at","220992","ZNF485","zinc finger protein 485",-0.00969370399999914,5.00979394190698,-0.115219263460825,0.909208097198523,0.973313067020328,-6.10652437943195
"26873_at","26873_at","26873","OPLAH","5-oxoprolinase, ATP-hydrolysing",0.00881613279999893,6.10443168374419,0.115036310040382,0.909351602180632,0.973391437491899,-6.10654523537383
"7027_at","7027_at","7027","TFDP1","transcription factor Dp-1",0.00496270360000217,8.94185744772093,0.11486461041122,0.909486282772999,0.973417302587711,-6.10656477831596
"6608_at","6608_at","6608","SMO","smoothened, frizzled class receptor",0.00721793419999806,5.34675811553488,0.114806719351369,0.909531692942162,0.973417302587711,-6.10657136093396
"22821_at","22821_at","22821","RASA3","RAS p21 protein activator 3",-0.00816958949999957,6.06337266474419,-0.114703839753521,0.909612393222901,0.973417302587711,-6.10658305088354
"6645_at","6645_at","6645","SNTB2","syntrophin beta 2",-0.00669955689999213,6.76384675813954,-0.114647027705275,0.909656957859823,0.973417302587711,-6.10658950180691
"389813_at","389813_at","389813","AJM1","apical junction component 1 homolog",-0.0107197357999991,4.10357299781395,-0.114346572092155,0.909892646956693,0.973501023801684,-6.10662356500911
"23326_at","23326_at","23326","USP22","ubiquitin specific peptidase 22",0.00654644280000127,8.66997037367442,0.114248943938786,0.909969232100553,0.973501023801684,-6.10663461407166
"6844_at","6844_at","6844","VAMP2","vesicle associated membrane protein 2",-0.006844923700001,7.58171052255814,-0.114138506529785,0.91005586663296,0.973501023801684,-6.10664710145764
"51031_at","51031_at","51031","GLOD4","glyoxalase domain containing 4",-0.00686302845000242,5.80475003918605,-0.113752243377786,0.910358886359289,0.973501023801684,-6.10669068214912
"60528_at","60528_at","60528","ELAC2","elaC ribonuclease Z 2",-0.0053244075499963,7.6134591894186,-0.113731484098567,0.910375172206673,0.973501023801684,-6.1066930201658
"89958_at","89958_at","89958","SAPCD2","suppressor APC domain containing 2",-0.00689796134999998,3.82122076344186,-0.113690525720743,0.91040730455184,0.973501023801684,-6.10669763185859
"26031_at","26031_at","26031","OSBPL3","oxysterol binding protein like 3",0.0110027218000015,4.31104455225581,0.113647575179634,0.910440999940491,0.973501023801684,-6.10670246607593
"1659_at","1659_at","1659","DHX8","DEAH-box helicase 8",-0.0063885736999989,6.03440433416279,-0.113613632273409,0.910467628816072,0.973501023801684,-6.10670628516512
"10382_at","10382_at","10382","TUBB4A","tubulin beta 4A class IVa",-0.00694919399999927,4.06022958272093,-0.113569013068377,0.910502633619931,0.973501023801684,-6.10671130376547
"1000_at","1000_at","1000","CDH2","cadherin 2",-0.00802034054999945,3.87750808909302,-0.113549915131334,0.910517616452008,0.973501023801684,-6.10671345122779
"51691_at","51691_at","51691","LSM8","LSM8 homolog, U6 small nuclear RNA associated",0.00675657265000318,5.18118858653488,0.113371934468405,0.910657248570469,0.973501023801684,-6.10673344686806
"22992_at","22992_at","22992","KDM2A","lysine demethylase 2A",-0.00572731709999541,7.48684679111628,-0.113333733076432,0.910687219294381,0.973501023801684,-6.10673773460566
"10427_at","10427_at","10427","SEC24B","SEC24 homolog B, COPII coat complex component",-0.00448936859998561,8.27509201195349,-0.113251129398283,0.910752026086237,0.973501023801684,-6.1067470011363
"1089_at","1089_at","1089","CEACAM4","CEA cell adhesion molecule 4",0.00905816709999741,4.12423278069767,0.113243453379695,0.910758048345728,0.973501023801684,-6.106747861894
"10771_at","10771_at","10771","ZMYND11","zinc finger MYND-type containing 11",0.00390275400001094,7.74137523597674,0.113159143430942,0.91082419450384,0.973501023801684,-6.10675731223543
"55746_at","55746_at","55746","NUP133","nucleoporin 133",-0.0044667753999974,6.76465051432558,-0.113012332359977,0.910939378067843,0.973501023801684,-6.10677375157601
"55122_at","55122_at","55122","AKIRIN2","akirin 2",-0.00482885484999862,8.1878108232093,-0.112847396605522,0.911068784086019,0.973501023801684,-6.10679219501998
"4772_at","4772_at","4772","NFATC1","nuclear factor of activated T cells 1",-0.00948320719999618,7.05360810197674,-0.11280679236309,0.911100641925216,0.973501023801684,-6.10679673133963
"148362_at","148362_at","148362","BROX","BRO1 domain and CAAX motif containing",-0.00632493979999715,7.99273819413953,-0.112759623245379,0.911137650715807,0.973501023801684,-6.10680199904179
"54732_at","54732_at","54732","TMED9","transmembrane p24 trafficking protein 9",-0.00734978729999636,5.62826836032558,-0.112679905667731,0.911200197425017,0.973501023801684,-6.10681089665344
"56288_at","56288_at","56288","PARD3","par-3 family cell polarity regulator",-0.00468862205000065,7.45818102769767,-0.112637510888554,0.911233460765191,0.973501023801684,-6.10681562595145
"55048_at","55048_at","55048","VPS37C","VPS37C subunit of ESCRT-I",0.00655071740000057,5.7367274604186,0.112575792807091,0.911281885644358,0.973501023801684,-6.10682250765904
"338761_at","338761_at","338761","C1QL4","complement C1q like 4",-0.00599579525000316,4.45707162013954,-0.11225947540046,0.911530078242329,0.973566553276507,-6.1068577186358
"338699_at","338699_at","338699","ANKRD42","ankyrin repeat domain 42",0.00743392040000135,3.97592846276744,0.112248909011204,0.911538369122445,0.973566553276507,-6.1068588931287
"6433_at","6433_at","6433","SFSWAP","splicing factor SWAP",0.00561530004999966,7.19618043262791,0.112133675980629,0.911628786977878,0.973566553276507,-6.10687169453309
"94030_at","94030_at","94030","LRRC4B","leucine rich repeat containing 4B",0.00697546619999923,4.61574264832558,0.112085921993423,0.911666257607095,0.973566553276507,-6.10687699574339
"25876_at","25876_at","25876","SPEF1","sperm flagellar 1",0.0093526227499976,3.82583795004651,0.11194547715781,0.911776460218199,0.973566553276507,-6.10689257357055
"9301_at","9301_at","9301","SNORD27","small nucleolar RNA, C/D box 27",-0.0138784284999964,4.49190481297674,-0.111919074030372,0.911797178116776,0.973566553276507,-6.10689549996768
"93986_at","93986_at","93986","FOXP2","forkhead box P2",-0.00836384504999721,6.28261303332558,-0.11176539259317,0.91191776950504,0.973566553276507,-6.10691251960003
"6944_at","6944_at","6944","VPS72","vacuolar protein sorting 72 homolog",-0.006065374449995,7.57696069030233,-0.111736019137358,0.911940818635659,0.973566553276507,-6.10691576993881
"3017_at","3017_at","3017","H2BC5","H2B clustered histone 5",0.00997132050000182,6.53135275816279,0.11169117641023,0.911976006539292,0.973566553276507,-6.10692073039386
"1185_at","1185_at","1185","CLCN6","chloride voltage-gated channel 6",0.00420723324999717,7.24436709639535,0.111485456653442,0.912137436335233,0.97366382060854,-6.1069434614026
"26574_at","26574_at","26574","AATF","apoptosis antagonizing transcription factor",0.00469290454999882,6.24203576225581,0.111024056390194,0.912499514487141,0.973975239119975,-6.1069942915984
"11047_at","11047_at","11047","ADRM1","adhesion regulating molecule 1",-0.00611663119999761,8.83848860718605,-0.110893817319995,0.912601721482328,0.974009252147819,-6.1070086012859
"23001_at","23001_at","23001","WDFY3","WD repeat and FYVE domain containing 3",0.004565159250002,7.2424406277907,0.110744450090859,0.912718941467282,0.97405928188805,-6.10702499197548
"3689_at","3689_at","3689","ITGB2","integrin subunit beta 2",0.0147985898499989,5.33617545646512,0.110088414271545,0.913233807220309,0.974533641228393,-6.10709672019658
"149840_at","149840_at","149840","SHLD1","shieldin complex subunit 1",-0.00682792954999645,5.56134937246512,-0.109827087726373,0.913438910600779,0.974557202916972,-6.10712517398169
"10420_at","10420_at","10420","TESK2","testis associated actin remodelling kinase 2",0.0075119864500035,6.586310572,0.109748033595162,0.913500957818258,0.974557202916972,-6.10713376825322
"6855_at","6855_at","6855","SYP","synaptophysin",0.00684882479999871,3.92907747518605,0.10972841506022,0.913516355904895,0.974557202916972,-6.10713590010038
"2882_at","2882_at","2882","GPX7","glutathione peroxidase 7",0.00563852500000195,6.57457337148837,0.109701592399185,0.913537408381765,0.974557202916972,-6.10713881416746
"320_at","320_at","320","APBA1","amyloid beta precursor protein binding family A member 1",-0.00510484894999852,4.96990783355814,-0.109500532478151,0.913695217643796,0.97465046442598,-6.10716063505415
"144577_at","144577_at","144577","C12orf66","chromosome 12 open reading frame 66",-0.00659929489999733,4.82242217625581,-0.109056225131436,0.914043961388282,0.97494736815156,-6.10720871358273
"441194_at","441194_at","441194","PMS2CL","PMS2 C-terminal like pseudogene",-0.0151413443499973,5.21878738737209,-0.108692989687552,0.914329083598495,0.975108502115716,-6.10724787423197
"55671_at","55671_at","55671","PPP4R3A","protein phosphatase 4 regulatory subunit 3A",-0.00450256774999769,6.25952476386047,-0.108684344276599,0.914335869969701,0.975108502115716,-6.10724880470912
"3898_at","3898_at","3898","LAD1","ladinin 1",-0.0133514589999999,5.29256260402326,-0.108227684612021,0.914694342622824,0.975357303695052,-6.10729784838805
"388135_at","388135_at","388135","INSYN1","inhibitory synaptic factor 1",0.00799733220000043,3.80657875525581,0.108207686186219,0.914710041581855,0.975357303695052,-6.10729999143534
"55665_at","55665_at","55665","URGCP","upregulator of cell proliferation",0.00704271189999961,6.0733740872093,0.108085778471083,0.914805741089623,0.975384237843074,-6.10731304660684
"51454_at","51454_at","51454","GULP1","GULP PTB domain containing engulfment adaptor 1",-0.00869112460000032,6.89708007009302,-0.107961388774984,0.914903390344201,0.975413246542667,-6.10732635242146
"284339_at","284339_at","284339","TMEM145","transmembrane protein 145",0.00696774600000083,4.09681120544186,0.107736334219289,0.915080067684706,0.975436977180086,-6.10735038733439
"84250_at","84250_at","84250","SLF1","SMC5-SMC6 complex localization factor 1",-0.00650155389999885,3.986721859,-0.107592992589261,0.915192599247662,0.975436977180086,-6.10736566951897
"221002_at","221002_at","221002","RASGEF1A","RasGEF domain family member 1A",0.00600096320000088,4.33404977960465,0.107527531468594,0.915243990656534,0.975436977180086,-6.1073726418118
"64428_at","64428_at","64428","CIAO3","cytosolic iron-sulfur assembly component 3",-0.0082147583500003,5.21017337755814,-0.107516567008591,0.915252598536297,0.975436977180086,-6.10737380922678
"2009_at","2009_at","2009","EML1","EMAP like 1",0.00693369599999905,7.50310105955814,0.107395833795061,0.915347383380825,0.975436977180086,-6.10738665614579
