"","PROBEID","ENTREZID","SYMBOL","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"3065_at","3065_at","3065","HDAC1","histone deacetylase 1",0.0379008370833338,6.103675754875,0.432800700998545,0.670721820069841,0.908157783977444,-5.83153670832684
"79415_at","79415_at","79415","CYBC1","cytochrome b-245 chaperone 1",0.0334169673333342,5.1884396555,0.432593449067337,0.670869408259853,0.908157783977444,-5.83162405196972
"165530_at","165530_at","165530","CLEC4F","C-type lectin domain family 4 member F",0.0343293533333329,3.80273030141667,0.432587180712562,0.670873872295145,0.908157783977444,-5.83162669305042
"9415_at","9415_at","9415","FADS2","fatty acid desaturase 2",0.0354657812500019,6.271681364375,0.432559301533759,0.670893726723646,0.908157783977444,-5.83163843908698
"80317_at","80317_at","80317","ZKSCAN3","zinc finger with KRAB and SCAN domains 3",-0.0549103190833335,3.97942612504167,-0.43255275067057,0.670898392021039,0.908157783977444,-5.83164119898496
"53637_at","53637_at","53637","S1PR5","sphingosine-1-phosphate receptor 5",0.0353143308333346,4.36526864175,0.432496681408221,0.670938323170525,0.908157783977444,-5.83166481946142
"7314_at","7314_at","7314","UBB","ubiquitin B",0.0272435716666664,11.7750489341667,0.432410482569297,0.67099971384329,0.908157783977444,-5.83170112689056
"7200_at","7200_at","7200","TRH","thyrotropin releasing hormone",-0.0348256941666665,3.95696863525,-0.432296860445009,0.671080639000323,0.908157783977444,-5.8317489743662
"375791_at","375791_at","375791","CYSRT1","cysteine rich tail 1",-0.0286349557499976,5.03707266420833,-0.432257282284737,0.67110882875696,0.908157783977444,-5.83176563826462
"648_at","648_at","648","BMI1","BMI1 proto-oncogene, polycomb ring finger",-0.039937348833333,6.25788575783333,-0.432213400562478,0.671140084339725,0.908157783977444,-5.83178411238386
"27342_at","27342_at","27342","RABGEF1","RAB guanine nucleotide exchange factor 1",0.0217288154166688,6.87522990720833,0.432207410728126,0.671144350760209,0.908157783977444,-5.83178663395039
"139231_at","139231_at","139231","FAM199X","family with sequence similarity 199, X-linked",0.0286590745833335,6.23033935104167,0.432067106925922,0.671244289225734,0.908204219658242,-5.83184568849201
"115703_at","115703_at","115703","ARHGAP33","Rho GTPase activating protein 33",-0.0376829676666679,4.07067131933333,-0.431715050655025,0.671495087037321,0.908306727054181,-5.83199378825081
"253260_at","253260_at","253260","RICTOR","RPTOR independent companion of MTOR complex 2",-0.0333042453333317,8.15476762183333,-0.431704935100407,0.671502293745913,0.908306727054181,-5.83199804182647
"9858_at","9858_at","9858","PPP1R26","protein phosphatase 1 regulatory subunit 26",-0.0261101832500019,5.076257612875,-0.431684379181149,0.671516938671848,0.908306727054181,-5.83200668526014
"80035_at","80035_at","80035","ANP32A-IT1","ANP32A intronic transcript 1",-0.0366568771666671,5.01220145,-0.431541146055757,0.6716189879272,0.908340444306612,-5.83206690133314
"656_at","656_at","656","BMP8B","bone morphogenetic protein 8b",-0.0362522511666654,4.19830161833333,-0.431316728412268,0.671778891985705,0.908340444306612,-5.83216120863954
"7251_at","7251_at","7251","TSG101","tumor susceptibility 101",0.0248728730833312,7.64464965904167,0.431307968768734,0.671785133814069,0.908340444306612,-5.83216488874429
"150383_at","150383_at","150383","CDPF1","cysteine rich DPF motif domain containing 1",-0.0301741688333337,5.54542134991667,-0.431183823684217,0.671873598098042,0.908340444306612,-5.83221703677883
"9715_at","9715_at","9715","FAM131B","family with sequence similarity 131 member B",-0.0379650950833348,4.52590653629167,-0.431154659980357,0.671894380520477,0.908340444306612,-5.83222928507619
"10529_at","10529_at","10529","NEBL","nebulette",0.0251193465000004,4.29240987466667,0.43104423184526,0.671973075482086,0.908340444306612,-5.832275655828
"3856_at","3856_at","3856","KRT8","keratin 8",-0.0552494443333336,3.65578996825,-0.430808179567971,0.672141307782206,0.908340444306612,-5.83237473951667
"152195_at","152195_at","152195","NUDT16L2P","nudix hydrolase 16 like 2, pseudogene",-0.0383346920833345,4.210816967625,-0.430758232917293,0.672176906603105,0.908340444306612,-5.83239569798836
"746_at","746_at","746","TMEM258","transmembrane protein 258",-0.0347028640000007,7.90900245666667,-0.430755614946592,0.672178772549572,0.908340444306612,-5.83239679646836
"131474_at","131474_at","131474","CHCHD4","coiled-coil-helix-coiled-coil-helix domain containing 4",-0.0305836940833331,4.905328768625,-0.430714600604757,0.672208005619382,0.908340444306612,-5.83241400491382
"2946_at","2946_at","2946","GSTM2","glutathione S-transferase mu 2",-0.0246367347500005,10.2701881830417,-0.430568610313475,0.67231206494052,0.908340444306612,-5.83247524528455
"5048_at","5048_at","5048","PAFAH1B1","platelet activating factor acetylhydrolase 1b regulatory subunit 1",0.0228675095833335,8.941201730625,0.430544228594537,0.672329444470877,0.908340444306612,-5.83248547101333
"51043_at","51043_at","51043","ZBTB7B","zinc finger and BTB domain containing 7B",-0.0250819734999972,5.06693456583333,-0.430317316448801,0.67249119886497,0.908400462641673,-5.83258061118437
"91746_at","91746_at","91746","YTHDC1","YTH domain containing 1",-0.0248841753333346,7.5746280415,-0.430297760380262,0.672505140189782,0.908400462641673,-5.83258880839912
"4686_at","4686_at","4686","NCBP1","nuclear cap binding protein subunit 1",-0.0271566234166638,7.62794680104167,-0.430140634078898,0.672617158415645,0.908463108468091,-5.83265465700491
"54904_at","54904_at","54904","NSD3","nuclear receptor binding SET domain protein 3",-0.0220525068333322,6.99282347666667,-0.429815865078688,0.672848717358452,0.908545710432544,-5.83279068700567
"4670_at","4670_at","4670","HNRNPM","heterogeneous nuclear ribonucleoprotein M",-0.0280029194166689,7.760158839125,-0.429646721889796,0.672969329170851,0.908545710432544,-5.83286149316113
"81928_at","81928_at","81928","CABLES2","Cdk5 and Abl enzyme substrate 2",0.0445744731666649,5.00756691916667,0.429603289628399,0.673000301122193,0.908545710432544,-5.83287967023786
"6217_at","6217_at","6217","RPS16","ribosomal protein S16",-0.0234702819166692,8.410125215875,-0.429508863552014,0.673067639330034,0.908545710432544,-5.83291918282772
"80223_at","80223_at","80223","RAB11FIP1","RAB11 family interacting protein 1",-0.0283982862500007,5.01764347129167,-0.429506382906649,0.673069408394945,0.908545710432544,-5.83292022073939
"6184_at","6184_at","6184","RPN1","ribophorin I",-0.0223159797499992,7.15144477379167,-0.429472886142963,0.673093296706494,0.908545710432544,-5.83293423534243
"29085_at","29085_at","29085","PHPT1","phosphohistidine phosphatase 1",0.0267767824166674,6.76292739445833,0.429372134108466,0.673165150475986,0.908545710432544,-5.83297638222825
"284948_at","284948_at","284948","SH2D6","SH2 domain containing 6",0.0340212660833323,4.112424010875,0.429318381167829,0.673203487029317,0.908545710432544,-5.83299886436544
"89801_at","89801_at","89801","PPP1R3F","protein phosphatase 1 regulatory subunit 3F",-0.0311012725000026,5.45229473075,-0.429014649609183,0.673420125555821,0.908691364946322,-5.83312584827366
"126070_at","126070_at","126070","ZNF440","zinc finger protein 440",0.0377741638333333,4.27508026466667,0.42898296547949,0.673442726174453,0.908691364946322,-5.83313908970066
"5106_at","5106_at","5106","PCK2","phosphoenolpyruvate carboxykinase 2, mitochondrial",0.0287219408333321,4.13479095983333,0.428835369349717,0.673548012270828,0.908744832309247,-5.83320076046764
"80125_at","80125_at","80125","CCDC33","coiled-coil domain containing 33",-0.0316589865833325,3.96929547754167,-0.428721799323504,0.673629030972918,0.908765551093204,-5.83324819984303
"55422_at","55422_at","55422","ZNF331","zinc finger protein 331",0.0248575010833338,4.930822688125,0.428527750327439,0.673767471416639,0.908836549149421,-5.83332922772169
"8291_at","8291_at","8291","DYSF","dysferlin",-0.0270486830833327,8.551270312625,-0.428263078663289,0.673956315675814,0.908836549149421,-5.83343968733008
"55850_at","55850_at","55850","USE1","unconventional SNARE in the ER 1",-0.0287330295833348,7.267479624375,-0.428244262082482,0.673969742233983,0.908836549149421,-5.83344753781351
"114926_at","114926_at","114926","SMIM19","small integral membrane protein 19",-0.0269711902499967,8.36545156704167,-0.428196447462231,0.674003860833474,0.908836549149421,-5.83346748508071
"7559_at","7559_at","7559","ZNF12","zinc finger protein 12",-0.0267847818333351,5.53389254725,-0.428187850024494,0.674009995698674,0.908836549149421,-5.83347107152257
"114134_at","114134_at","114134","SLC2A13","solute carrier family 2 member 13",0.0355066911666659,4.85916285108333,0.427734994759675,0.67433317265188,0.909183741792696,-5.83365988177105
"22904_at","22904_at","22904","SBNO2","strawberry notch homolog 2",-0.0289691246666663,5.28020157275,-0.427513998384965,0.674490908989259,0.909227376245342,-5.83375195157606
"11059_at","11059_at","11059","WWP1","WW domain containing E3 ubiquitin protein ligase 1",-0.0234786881666675,9.95704774133333,-0.427490669696366,0.674507560771262,0.909227376245342,-5.83376166788254
"1027_at","1027_at","1027","CDKN1B","cyclin dependent kinase inhibitor 1B",-0.0269612578333316,8.87786177875,-0.427413531072328,0.674562622780865,0.909227376245342,-5.83379379212688
"9757_at","9757_at","9757","KMT2B","lysine methyltransferase 2B",0.0358212074999997,5.77591145158333,0.427179168051345,0.674729924179187,0.909364314990743,-5.83389135745982
"3228_at","3228_at","3228","HOXC12","homeobox C12",-0.0250310079166658,4.46450845404167,-0.426768723202844,0.675022964922097,0.909432077809695,-5.83406209973541
"541565_at","541565_at","541565","C8orf58","chromosome 8 open reading frame 58",0.0257431019166665,5.04159796795833,0.42668068556568,0.675085827187804,0.909432077809695,-5.83409870191391
"643155_at","643155_at","643155","SMIM15","small integral membrane protein 15",-0.0416627779166676,4.99699499904167,-0.426627476557627,0.675123821670748,0.909432077809695,-5.83412082030358
"11093_at","11093_at","11093","ADAMTS13","ADAM metallopeptidase with thrombospondin type 1 motif 13",0.0275787349166672,4.61410747120833,0.426606554677288,0.675138761419432,0.909432077809695,-5.83412951655727
"23228_at","23228_at","23228","PLCL2","phospholipase C like 2",-0.02236546525,7.46223095254167,-0.426582906297225,0.675155648256155,0.909432077809695,-5.83413934558867
"27335_at","27335_at","27335","EIF3K","eukaryotic translation initiation factor 3 subunit K",0.0233099366666654,10.4021859683333,0.426532718953141,0.675191486629832,0.909432077809695,-5.83416020330829
"93082_at","93082_at","93082","NEURL3","neuralized E3 ubiquitin protein ligase 3",-0.0283603586666663,4.16144051091667,-0.426464537566506,0.675240175691649,0.909432077809695,-5.83418853546114
"92359_at","92359_at","92359","CRB3","crumbs cell polarity complex component 3",0.0268583129166675,4.681000422625,0.426359928859852,0.675314880780961,0.909444190912572,-5.83423199605291
"101928638_at","101928638_at","101928638","LINC02692","long intergenic non-protein coding RNA 2692",0.0502057104166695,6.087265230125,0.426099647729808,0.675500772679705,0.909594966374772,-5.83434008690328
"1196_at","1196_at","1196","CLK2","CDC like kinase 2",-0.0302189809166649,7.42982940229167,-0.425924917180493,0.675625576774528,0.909594966374772,-5.83441261370797
"5587_at","5587_at","5587","PRKD1","protein kinase D1",-0.0433810341666678,4.34985427975,-0.425903972008382,0.675640537853222,0.909594966374772,-5.83442130563739
"23400_at","23400_at","23400","ATP13A2","ATPase cation transporting 13A2",-0.0270084004999989,5.7453673625,-0.425777481862197,0.675730892390638,0.909594966374772,-5.83447378825827
"283869_at","283869_at","283869","NPW","neuropeptide W",-0.0266971555833342,5.386473548375,-0.425690495029303,0.67579303185289,0.909594966374772,-5.8345098715362
"51074_at","51074_at","51074","APIP","APAF1 interacting protein",0.0379104113333337,5.4279033475,0.425651101848443,0.675821173354898,0.909594966374772,-5.83452620997434
"9086_at","9086_at","9086","EIF1AY","eukaryotic translation initiation factor 1A Y-linked",0.0447255072499995,3.444362516375,0.425301077619458,0.676071243628745,0.909843058325732,-5.83467131868468
"3203_at","3203_at","3203","HOXA6","homeobox A6",0.0423517642500011,6.34785038670833,0.425156068888567,0.676174854676834,0.909876768654439,-5.83473140044302
"4848_at","4848_at","4848","CNOT2","CCR4-NOT transcription complex subunit 2",0.0223669144999992,7.95318254683333,0.425082004246001,0.676227777628581,0.909876768654439,-5.83476208007214
"51559_at","51559_at","51559","NT5DC3","5'-nucleotidase domain containing 3",0.0328234916666652,6.38330749733333,0.424891004429849,0.676364264768774,0.909971947545429,-5.83484117339601
"79364_at","79364_at","79364","ZXDC","ZXD family zinc finger C",-0.023955700000001,7.38809391308333,-0.424598091523488,0.676573600861706,0.910069296071919,-5.83496240162181
"28955_at","28955_at","28955","DEXI","Dexi homolog",0.0204261112499982,8.33671160604167,0.424536063814013,0.676617933714409,0.910069296071919,-5.83498806262666
"100132386_at","100132386_at","100132386","KRTAP4-9","keratin associated protein 4-9",0.0657336197500014,6.02406188270833,0.424440848371761,0.676685989104118,0.910069296071919,-5.83502744634534
"11264_at","11264_at","11264","PXMP4","peroxisomal membrane protein 4",0.026558333333333,5.42136128325,0.424305853359346,0.676782481949159,0.910069296071919,-5.83508326919191
"11079_at","11079_at","11079","RER1","retention in endoplasmic reticulum sorting receptor 1",-0.0211567873333323,7.08519637266667,-0.424295053732883,0.676790201645412,0.910069296071919,-5.83508773428065
"2968_at","2968_at","2968","GTF2H4","general transcription factor IIH subunit 4",0.027025814833336,5.41704662791667,0.424237754058143,0.676831160727476,0.910069296071919,-5.83511142288438
"340485_at","340485_at","340485","ACER2","alkaline ceramidase 2",-0.0329546414999999,4.53059993683333,-0.42409976279664,0.676929804235983,0.910113511815232,-5.8351684578546
"51101_at","51101_at","51101","ZC2HC1A","zinc finger C2HC-type containing 1A",0.0321521326666669,5.46292697791667,0.423643073742,0.67725631308311,0.910464047894147,-5.8353570886819
"197320_at","197320_at","197320","ZNF778","zinc finger protein 778",0.0210581073333334,5.2019418135,0.423548946463861,0.677323617413883,0.910466090230006,-5.83539594232581
"84875_at","84875_at","84875","PARP10","poly(ADP-ribose) polymerase family member 10",-0.0307712364166663,5.27751221370833,-0.423100698129175,0.677644169421025,0.91073294774376,-5.8355808535054
"113655_at","113655_at","113655","MFSD3","major facilitator superfamily domain containing 3",0.0254233343333325,6.672444743,0.423039329806342,0.677688060190292,0.91073294774376,-5.83560615424513
"4735_at","4735_at","4735","SEPTIN2","septin 2",-0.0230321658333299,8.89978887275,-0.422995295865686,0.677719554104985,0.91073294774376,-5.83562430621028
"114897_at","114897_at","114897","C1QTNF1","C1q and TNF related 1",0.0359091211666636,5.75889214083333,0.422740579210125,0.677901744389918,0.910878939192341,-5.83572927097872
"284001_at","284001_at","284001","CCDC57","coiled-coil domain containing 57",0.0251068834999995,4.71793882491667,0.422520902259757,0.678058888475307,0.910878939192341,-5.83581974680861
"6529_at","6529_at","6529","SLC6A1","solute carrier family 6 member 1",0.0279333045000003,5.21161206066667,0.422507735189114,0.678068307916202,0.910878939192341,-5.83582516831935
"374354_at","374354_at","374354","NHLRC2","NHL repeat containing 2",-0.029021624583331,8.46626957229167,-0.422455030614675,0.678106012192518,0.910878939192341,-5.83584686765224
"478_at","478_at","478","ATP1A3","ATPase Na+/K+ transporting subunit alpha 3",-0.0285727609166666,3.81982624554167,-0.422383385099298,0.678157268022968,0.910878939192341,-5.83587636103711
"79873_at","79873_at","79873","NUDT18","nudix hydrolase 18",-0.0292620959999987,3.98044714541667,-0.422107747264053,0.678354476917555,0.911055406165838,-5.83598978372545
"79957_at","79957_at","79957","PAQR6","progestin and adipoQ receptor family member 6",-0.0283986250000003,4.18150465675,-0.421904555482947,0.678499868694288,0.911162253321264,-5.83607334913033
"8540_at","8540_at","8540","AGPS","alkylglycerone phosphate synthase",0.0397424503333346,6.72447729983333,0.421753198133595,0.678608179376813,0.911162638306061,-5.83613557135915
"26048_at","26048_at","26048","ZNF500","zinc finger protein 500",-0.0257963885833332,4.57365980720833,-0.421598036093704,0.67871922020821,0.911162638306061,-5.83619933502709
"226_at","226_at","226","ALDOA","aldolase, fructose-bisphosphate A",0.0194129068333346,8.66223057191667,0.421575264852516,0.678735516958682,0.911162638306061,-5.83620869091375
"8775_at","8775_at","8775","NAPA","NSF attachment protein alpha",-0.0200114266666649,7.6278856565,-0.421536168985207,0.67876349717742,0.911162638306061,-5.83622475285214
"79958_at","79958_at","79958","DENND1C","DENN domain containing 1C",0.0272579371666661,3.85006366175,0.421335215423131,0.678907323709092,0.911267322290159,-5.836307288572
"90865_at","90865_at","90865","IL33","interleukin 33",0.0528851863333326,4.39205760858333,0.421044521349307,0.679115401945109,0.911458219833234,-5.83642661447995
"5753_at","5753_at","5753","PTK6","protein tyrosine kinase 6",-0.0300155030833356,4.27097469204167,-0.420931882274017,0.679196035952225,0.911478050768816,-5.83647282962884
"9457_at","9457_at","9457","FHL5","four and a half LIM domains 5",-0.0389689219166662,6.64670602529167,-0.420819512977788,0.679276480830881,0.911497624074015,-5.83651892204633
"150763_at","150763_at","150763","GPAT2","glycerol-3-phosphate acyltransferase 2, mitochondrial",-0.0794911720000009,3.99917344008333,-0.420430524216852,0.679554987655308,0.911612236673379,-5.83667838726363
"27173_at","27173_at","27173","SLC39A1","solute carrier family 39 member 1",-0.0314742961666665,5.90149756358333,-0.420367749274719,0.679599937519528,0.911612236673379,-5.83670410822582
"7319_at","7319_at","7319","UBE2A","ubiquitin conjugating enzyme E2 A",-0.0287823155000009,8.24271760383333,-0.420346104524482,0.679615436485535,0.911612236673379,-5.83671297592278
"79366_at","79366_at","79366","HMGN5","high mobility group nucleosome binding domain 5",-0.0377645729999996,4.07909611866667,-0.420260240634744,0.679676921743439,0.911612236673379,-5.83674814933763
"10212_at","10212_at","10212","DDX39A","DExD-box helicase 39A",0.0421893105000013,4.71666317375,0.420240254938582,0.679691233398309,0.911612236673379,-5.83675633530102
"860_at","860_at","860","RUNX2","RUNX family transcription factor 2",0.0390218085000003,4.15696477091667,0.420070285369976,0.679812952833294,0.911687138295813,-5.83682593794473
"101752399_at","101752399_at","101752399","STAG3L5P-PVRIG2P-PILRB","STAG3L5P-PVRIG2P-PILRB readthrough",-0.0343276191666648,7.76217219833333,-0.419842018785828,0.679976434554069,0.911700002823256,-5.8369193699492
"375387_at","375387_at","375387","NRROS","negative regulator of reactive oxygen species",0.0461250386666627,4.69460568208333,0.419824235037717,0.679989171746029,0.911700002823256,-5.83692664694695
"8798_at","8798_at","8798","DYRK4","dual specificity tyrosine phosphorylation regulated kinase 4",-0.0231880777500004,4.183808469625,-0.419780958047436,0.680020168290785,0.911700002823256,-5.83694435436002
"55199_at","55199_at","55199","FAM86C1P","family with sequence similarity 86 member C1, pseudogene",-0.0297476261666665,4.28870286625,-0.419397365725977,0.680294936794403,0.911980039251699,-5.83710122875842
"5611_at","5611_at","5611","DNAJC3","DnaJ heat shock protein family (Hsp40) member C3",-0.0363330558333343,6.19120685266667,-0.41927776462606,0.680380616960689,0.912006560652391,-5.83715011230342
"94134_at","94134_at","94134","ARHGAP12","Rho GTPase activating protein 12",0.0308183669166686,7.00914699245833,0.419172904406059,0.680455740723082,0.912018928104538,-5.8371929597198
"22794_at","22794_at","22794","CASC3","CASC3 exon junction complex subunit",0.0228504562500005,7.442052772625,0.418878891058339,0.680666395685969,0.912212928855796,-5.83731304199144
"54762_at","54762_at","54762","GRAMD1C","GRAM domain containing 1C",-0.0464494262499993,4.048203062625,-0.418692739591683,0.680799783738724,0.91230335078853,-5.83738902823525
"57482_at","57482_at","57482","CRACD","capping protein inhibiting regulator of actin dynamics",-0.0305191369166673,3.825738605375,-0.418565465920206,0.680890988799867,0.912310167022899,-5.83744096180474
"677826_at","677826_at","677826","SNORA3B","small nucleolar RNA, H/ACA box 3B",0.0486429874166694,5.22674329195833,0.418501670300797,0.68093670703371,0.912310167022899,-5.83746698757266
"5359_at","5359_at","5359","PLSCR1","phospholipid scramblase 1",0.0334638697500012,5.489602826125,0.417842113051909,0.681409444492932,0.912735612608922,-5.83773583018571
"9480_at","9480_at","9480","ONECUT2","one cut homeobox 2",0.030662155166667,3.9780784175,0.417646346299917,0.681549786570605,0.912735612608922,-5.83781554702428
"157378_at","157378_at","157378","TMEM65","transmembrane protein 65",-0.0300873786666651,7.141070895,-0.417614952355424,0.681572293511413,0.912735612608922,-5.83782832733899
"534_at","534_at","534","ATP6V1G2","ATPase H+ transporting V1 subunit G2",0.0468149379999998,5.33090734875,0.417609427764101,0.681576254232423,0.912735612608922,-5.83783057627475
"84657_at","84657_at","84657","LINC00852","long intergenic non-protein coding RNA 852",-0.0341069335833311,5.701728800875,-0.417516649529765,0.681642770757088,0.912735612608922,-5.83786833984221
"26040_at","26040_at","26040","SETBP1","SET binding protein 1",-0.0262523327499986,7.508113829375,-0.417506637660751,0.681649948838571,0.912735612608922,-5.83787241448744
"64282_at","64282_at","64282","TENT4B","terminal nucleotidyltransferase 4B",-0.0246122426666675,6.34875018191667,-0.417330352666844,0.681776342788902,0.912788397332619,-5.83794414356341
"23508_at","23508_at","23508","TTC9","tetratricopeptide repeat domain 9",-0.0322655795000015,6.20614252733333,-0.417235946300202,0.681844034885296,0.912788397332619,-5.83798254464547
"25978_at","25978_at","25978","CHMP2B","charged multivesicular body protein 2B",-0.0334964088333329,6.74494037083333,-0.417175708873283,0.681887228325285,0.912788397332619,-5.83800704260404
"126308_at","126308_at","126308","MOB3A","MOB kinase activator 3A",-0.0221008221666672,7.20125307758333,-0.416861637264977,0.682112452823422,0.913001580955142,-5.83813471635549
"389792_at","389792_at","389792","IER5L","immediate early response 5 like",-0.0215798541666681,5.24289371816667,-0.416755664743666,0.68218845396496,0.913015008497732,-5.83817777419943
"55839_at","55839_at","55839","CENPN","centromere protein N",0.0321519564166666,5.20410225504167,0.416517195906509,0.682359491403221,0.913155614099843,-5.83827462765871
"10206_at","10206_at","10206","TRIM13","tripartite motif containing 13",-0.0257563935833343,5.54696926879167,-0.416414647597608,0.682433047794859,0.913165752826148,-5.83831626070289
"63933_at","63933_at","63933","MCUR1","mitochondrial calcium uniporter regulator 1",0.0237633806666668,6.32115017916667,0.416228215506499,0.682566781229623,0.913251260549164,-5.83839192359972
"23630_at","23630_at","23630","KCNE5","potassium voltage-gated channel subfamily E regulatory subunit 5",-0.0333392747499994,4.06642748229167,-0.415976462662716,0.682747388514879,0.913251260549164,-5.83849404414305
"55745_at","55745_at","55745","AP5M1","adaptor related protein complex 5 subunit mu 1",-0.0305709985833325,7.225219107625,-0.415926674104554,0.682783109136845,0.913251260549164,-5.83851423312241
"93134_at","93134_at","93134","ZNF561","zinc finger protein 561",-0.0337920101666667,6.17414110683333,-0.415868576573679,0.682824791982632,0.913251260549164,-5.83853778835553
"64432_at","64432_at","64432","MRPS25","mitochondrial ribosomal protein S25",0.0218744000833349,7.714294850625,0.415865663820876,0.682826881803667,0.913251260549164,-5.83853896922585
"4089_at","4089_at","4089","SMAD4","SMAD family member 4",-0.0187084074999984,8.87720247666667,-0.415573293035669,0.683036663413324,0.913443561855291,-5.83865745923679
"55810_at","55810_at","55810","FOXJ2","forkhead box J2",0.0262548438333354,7.51052014016667,0.415410143246176,0.683153738123735,0.913511858515217,-5.83872354402813
"80173_at","80173_at","80173","IFT74","intraflagellar transport 74",-0.0303610329999993,5.08774881075,-0.415192696593273,0.683309788680661,0.913632255370529,-5.83881158263341
"1959_at","1959_at","1959","EGR2","early growth response 2",0.0202994263333336,3.90732067833333,0.415049457592401,0.683412592204563,0.913681440891727,-5.83886955182247
"8535_at","8535_at","8535","CBX4","chromobox 4",0.0219770034166666,4.51801529595833,0.414933266484435,0.683495987998193,0.9136842685531,-5.83891656028949
"10671_at","10671_at","10671","DCTN6","dynactin subunit 6",-0.0225447934999998,7.51927163741667,-0.414862555661415,0.683546742528815,0.9136842685531,-5.83894516209351
"3665_at","3665_at","3665","IRF7","interferon regulatory factor 7",0.0261665977500005,5.01581637829167,0.414695605016511,0.683666581890821,0.913756204091642,-5.83901267300335
"55565_at","55565_at","55565","ZNF821","zinc finger protein 821",-0.0294463677500012,4.18168683720833,-0.414442062955768,0.683848594356311,0.913911215323614,-5.83911514861264
"283948_at","283948_at","283948","NHLRC4","NHL repeat containing 4",0.0394445353333337,4.44358033641667,0.414251181323609,0.683985637472855,0.913920289049946,-5.83919225793489
"114823_at","114823_at","114823","LENG8","leukocyte receptor cluster member 8",-0.0309160675000015,7.78116553433333,-0.414248652209233,0.683987453322207,0.913920289049946,-5.83919327937302
"11116_at","11116_at","11116","CEP43","centrosomal protein 43",-0.024697670916666,4.34653128329167,-0.413936179175417,0.684211817550093,0.914104581440181,-5.83931943150492
"1201_at","1201_at","1201","CLN3","CLN3 lysosomal/endosomal transmembrane protein, battenin",0.0243612834999976,5.92769410508333,0.413872596062766,0.684257475702332,0.914104581440181,-5.83934508998343
"6795_at","6795_at","6795","AURKC","aurora kinase C",0.0262332622499999,4.37601996995833,0.41374647049703,0.684348048454444,0.914137341049078,-5.83939597558091
"79057_at","79057_at","79057","PRRG3","proline rich and Gla domain 3",0.0320431262499987,3.63899669670833,0.413634252406675,0.68442863819943,0.914156760536587,-5.83944123742727
"54014_at","54014_at","54014","BRWD1","bromodomain and WD repeat domain containing 1",-0.026884517500001,7.59166388666667,-0.413371722832817,0.684617189901855,0.914167906963704,-5.83954707872749
"9016_at","9016_at","9016","SLC25A14","solute carrier family 25 member 14",0.0369763251666657,3.86203616925,0.413359657824251,0.684625855643336,0.914167906963704,-5.83955194127085
"10953_at","10953_at","10953","TOMM34","translocase of outer mitochondrial membrane 34",-0.0230642573333322,6.6431370615,-0.41334672979082,0.684635141306271,0.914167906963704,-5.83955715148381
"55677_at","55677_at","55677","IWS1","interacts with SUPT6H, CTD assembly factor 1",-0.0233481630833321,6.466729513875,-0.41312384023762,0.684795241688853,0.914243782432797,-5.8396469546235
"78987_at","78987_at","78987","CRELD1","cysteine rich with EGF like domains 1",-0.0341037345833328,5.215297993625,-0.412885401811588,0.684966527871456,0.914243782432797,-5.83974297001205
"1527_at","1527_at","1527","TEX28","testis expressed 28",-0.0559083598333339,3.81728027991667,-0.412833016248706,0.685004162277386,0.914243782432797,-5.83976405758526
"1482_at","1482_at","1482","NKX2-5","NK2 homeobox 5",0.0311442035833318,4.84805115329167,0.412820274927619,0.685013315921793,0.914243782432797,-5.83976918615113
"59277_at","59277_at","59277","NTN4","netrin 4",0.0271731566666631,6.27005402125,0.412755235883868,0.685060042183919,0.914243782432797,-5.83979536289354
"84179_at","84179_at","84179","SLC49A3","solute carrier family 49 member 3",0.0247961940833319,4.97920088804167,0.41267789961283,0.685115604905773,0.914243782432797,-5.83982648374021
"2530_at","2530_at","2530","FUT8","fucosyltransferase 8",0.0321917572500015,5.30665491054167,0.412579147519628,0.685186556662616,0.914243782432797,-5.83986621422286
"246243_at","246243_at","246243","RNASEH1","ribonuclease H1",-0.0281436883333335,6.13679776541667,-0.412532003011423,0.68522043028724,0.914243782432797,-5.839885178379
"26523_at","26523_at","26523","AGO1","argonaute RISC component 1",0.0211466064999994,7.02029375633333,0.412315154620173,0.685376246117865,0.914318517209823,-5.83997237961851
"284406_at","284406_at","284406","ZFP82","ZFP82 zinc finger protein",-0.0341848097499984,3.90741664504167,-0.412230877396065,0.685436807237135,0.914318517209823,-5.84000625791298
"10486_at","10486_at","10486","CAP2","cyclase associated actin cytoskeleton regulatory protein 2",-0.0196907791666678,11.5637040804167,-0.41204706561033,0.685568900968073,0.914318517209823,-5.84008012423972
"85455_at","85455_at","85455","DISP2","dispatched RND transporter family member 2",0.0344724494166666,4.06566610670833,0.411932355468465,0.68565134110444,0.914318517209823,-5.84012620515095
"51109_at","51109_at","51109","RDH11","retinol dehydrogenase 11",0.0280702807499988,4.96353195229167,0.411844601747381,0.685714410901268,0.914318517209823,-5.84016144875933
"4987_at","4987_at","4987","OPRL1","opioid related nociceptin receptor 1",-0.0331615068333333,4.02749393975,-0.411728858349793,0.685797600918791,0.914318517209823,-5.8402079223337
"80262_at","80262_at","80262","C16orf70","chromosome 16 open reading frame 70",-0.0233766905000001,6.92735405191667,-0.411442204096971,0.686003650212048,0.914318517209823,-5.84032296543422
